Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media
2018-10-17,1.6828899191278746,0.0,29.0,21.7,77.0,48.0,67.91666666666667,917.9000000000002,24.222916666666663
2018-10-18,1.2621674393459057,0.0,28.5,17.8,92.0,52.0,76.83333333333333,917.3166666666666,22.53333333333333
2018-10-19,0.9567540836523285,0.0,28.3,18.9,92.0,49.0,81.83333333333333,914.7208333333333,21.877083333333335
2018-10-20,2.078680696404245,0.0,26.9,18.9,92.0,43.0,66.0,915.7624999999998,21.831250000000004
2018-10-21,2.243853225503832,0.0,24.7,15.9,75.0,48.0,62.375,917.8958333333331,19.833333333333332
2018-10-22,1.7981990432162653,0.0,27.7,15.2,82.0,37.0,62.708333333333336,919.3541666666666,20.5375
2018-10-23,1.7078216216334723,0.0,30.0,16.9,80.0,30.0,58.958333333333336,918.8541666666666,22.43541666666666
2018-10-24,1.47720337345669,0.0,30.8,20.0,89.0,30.0,56.75,918.3416666666667,23.8625
2018-10-25,1.1749064805763123,0.0,26.8,18.3,92.0,60.0,81.75,918.0874999999997,21.264583333333334
2018-10-26,0.8539108108167361,0.0,28.9,19.2,92.0,49.0,77.33333333333333,915.4875000000002,22.989583333333332
2018-10-27,1.1967217202687104,0.0,29.7,19.1,92.0,48.0,81.91666666666667,913.5249999999997,22.09583333333333
2018-10-28,1.0408985796087222,0.0,28.3,19.2,92.0,43.0,71.375,914.2249999999999,23.10208333333333
2018-10-29,2.1534758039210393,0.0,24.4,18.8,89.0,60.0,74.875,917.0541666666668,20.87083333333333
2018-10-30,1.9446727954366545,0.0,29.6,17.6,85.0,46.0,71.625,919.2958333333331,21.977083333333333
2018-10-31,1.5395326297206848,0.0,28.9,18.6,83.0,46.0,67.54166666666667,919.6041666666665,22.991666666666664
2018-11-01,1.6704240678750752,0.0,31.8,19.0,90.0,37.0,67.83333333333333,917.4874999999998,23.81875
2018-11-02,1.2808662162251043,0.0,30.5,17.5,90.0,40.0,66.45833333333333,916.495833333333,23.422916666666666
2018-11-03,1.682889919127874,0.0,30.9,21.3,79.0,33.0,59.208333333333336,916.0916666666668,25.052083333333336
2018-11-04,0.9941516374107257,0.0,28.9,20.0,85.0,50.0,68.25,915.2458333333334,23.137500000000003
2018-11-05,1.9509057210630543,0.0,23.9,19.3,89.0,65.0,78.66666666666667,917.0666666666667,21.04583333333333
2018-11-06,2.524334878691812,0.0,25.1,18.2,84.0,49.0,70.58333333333333,918.3166666666667,21.00208333333333
2018-11-07,2.2469696883170323,0.0,27.3,19.2,80.0,48.0,64.0,918.4625,22.535416666666666
2018-11-08,1.919741092931056,0.0,23.4,16.5,91.0,62.0,82.41666666666667,919.3124999999999,19.522916666666667
2018-11-09,1.9072752416782575,0.0,17.8,15.1,91.0,84.0,88.54166666666667,920.2375000000001,16.693749999999998
2018-11-10,1.8044319688426653,0.0,23.3,17.0,89.0,65.0,80.54166666666667,917.4499999999999,19.277083333333337
2018-11-11,1.7795002663370671,0.0,26.8,16.7,87.0,51.0,72.625,916.6166666666667,21.047916666666666
2018-11-12,1.6641911422486757,0.0,29.6,18.6,85.0,42.0,67.33333333333333,917.1916666666667,23.116666666666667
2018-11-13,1.9322069441838552,0.0,30.2,19.8,82.0,42.0,63.208333333333336,918.1374999999998,24.202083333333334
2018-11-14,1.6330265141166778,0.0,31.2,20.5,80.0,38.0,61.833333333333336,916.9208333333335,24.849999999999998
2018-11-15,1.1904887946423113,0.0,30.2,18.5,93.0,45.0,71.125,915.6583333333334,23.927083333333332
2018-11-16,1.1468583152575145,0.0,28.2,19.3,93.0,55.0,81.91666666666667,917.8708333333335,22.008333333333333
2018-11-17,2.038166679832648,0.0,28.1,19.7,87.0,43.0,66.33333333333333,919.6166666666664,23.112499999999997
2018-11-18,1.9228575557442564,0.0,29.2,20.0,79.0,46.0,64.79166666666667,919.2541666666666,23.37291666666667
2018-11-19,0.6357584138927523,0.0,25.5,19.2,91.0,65.0,77.95833333333333,917.9791666666669,22.097916666666663
2018-11-20,1.125043075565116,0.0,23.5,18.5,91.0,72.0,86.0,918.8208333333332,20.54583333333333
2018-11-21,1.8355965969746633,0.0,20.5,16.7,92.0,80.0,89.16666666666667,920.3416666666668,18.18541666666667
2018-11-22,2.0412831426458475,0.0,25.1,16.4,90.0,57.0,76.45833333333333,920.1916666666667,20.191666666666666
2018-11-23,1.9228575557442567,0.0,26.3,18.8,86.0,55.0,75.20833333333333,918.6250000000001,21.24791666666667
2018-11-24,1.3369625468627004,0.0,24.5,18.4,91.0,58.0,74.41666666666667,917.9291666666667,21.395833333333332
2018-11-25,1.1686735549499128,0.0,25.3,17.9,92.0,60.0,83.79166666666667,918.3458333333333,19.74791666666667
2018-11-26,1.3431954724890995,0.0,27.5,17.2,91.0,38.0,64.25,918.9416666666666,21.897916666666664
2018-11-27,2.3498129611526246,0.0,27.6,17.4,80.0,33.0,60.291666666666664,919.7249999999998,21.97291666666667
2018-11-28,1.9509057210630543,0.0,28.1,18.1,81.0,34.0,57.5,919.1041666666666,22.702083333333334
2018-11-29,1.6299100513034783,0.0,29.4,18.3,74.0,31.0,54.166666666666664,917.6583333333332,23.41041666666667
2018-11-30,1.2715168277855051,0.0,30.6,18.7,80.0,35.0,56.291666666666664,914.5666666666666,24.743749999999995
2018-12-01,0.7791157032999418,0.0,25.3,19.0,92.0,56.0,83.625,913.5708333333333,21.15625
2018-12-02,0.7697663148603424,0.0,27.4,19.1,92.0,59.0,86.75,913.0791666666665,21.31666666666667
2018-12-03,1.1717900177631129,0.0,23.6,18.4,92.0,73.0,86.125,912.9208333333335,20.60625
2018-12-04,1.695355770380673,0.0,28.1,18.2,87.0,48.0,72.25,912.8458333333332,22.299999999999997
2018-12-05,1.2341192740271079,0.0,30.5,19.0,85.0,37.0,65.83333333333333,914.0166666666665,24.027083333333334
2018-12-06,1.3089143815439022,0.0,31.9,17.9,90.0,37.0,67.04166666666667,916.3041666666664,24.76875
2018-12-07,0.8071638686187398,0.0,28.5,17.0,93.0,61.0,81.16666666666667,917.4416666666666,22.54375
2018-12-08,2.044399605459047,0.0,26.7,18.3,92.0,45.0,68.875,917.6125000000001,22.18541666666667
2018-12-09,2.683274482165,0.0,23.2,15.8,80.0,52.0,68.25,922.3249999999999,19.170833333333334
2018-12-10,1.8168978200954642,0.0,27.4,15.9,83.0,42.0,66.66666666666667,924.6541666666667,20.741666666666667
2018-12-11,1.6984722331938729,0.0,28.4,17.8,83.0,43.0,66.29166666666667,923.7083333333331,22.34583333333334
2018-12-12,1.8044319688426647,0.0,30.3,19.5,81.0,37.0,61.208333333333336,921.7583333333336,24.325
2018-12-13,0.8726095876959349,0.0,31.2,18.8,86.0,32.0,62.791666666666664,920.2624999999999,23.964583333333337
2018-12-14,1.0502479680483214,0.0,31.5,19.9,80.0,25.0,54.833333333333336,920.0458333333332,25.079166666666666
2018-12-15,1.6080948116110798,0.0,32.0,21.4,66.0,29.0,49.0,921.475,26.397916666666667
2018-12-16,1.8324801341614636,0.0,30.8,21.4,73.0,33.0,54.625,921.6166666666667,25.852083333333333
2018-12-17,1.9322069441838552,0.0,30.5,20.6,68.0,33.0,51.333333333333336,920.7458333333334,25.135416666666664
2018-12-18,1.271516827785505,0.0,32.6,20.4,69.0,35.0,52.875,919.9500000000002,26.083333333333336
2018-12-19,1.1624406293235134,0.0,33.1,21.5,82.0,34.0,56.833333333333336,918.3333333333335,27.168750000000003
2018-12-20,1.5987454231714804,0.0,33.5,20.4,88.0,30.0,57.625,917.1250000000001,26.458333333333332
2018-12-21,1.1281595383783158,0.0,32.0,21.0,87.0,40.0,61.5,916.4291666666668,26.072916666666664
2018-12-22,1.3026814559175026,0.0,33.1,19.0,91.0,36.0,69.04166666666667,916.3874999999999,23.7375
2018-12-23,0.8289791083111381,0.0,32.6,17.9,92.0,34.0,69.41666666666667,916.3458333333332,23.93541666666667
2018-12-24,1.015966877103124,0.0,31.4,18.5,91.0,41.0,68.375,916.1541666666666,24.514583333333334
2018-12-25,1.2777497534119049,0.0,30.8,18.5,92.0,40.0,76.625,916.7500000000001,22.6
2018-12-26,0.8757260505091348,0.0,27.9,18.6,92.0,53.0,81.33333333333333,916.5916666666664,22.15833333333333
2018-12-27,0.8227461826847384,0.0,24.8,18.8,92.0,68.0,86.20833333333333,915.9499999999999,20.652083333333334
2018-12-28,0.8881919017619336,0.0,25.4,18.5,92.0,67.0,84.5,916.1,20.697916666666668
2018-12-29,0.5422645294967595,0.0,27.5,17.7,92.0,61.0,87.33333333333333,915.4458333333336,20.866666666666667
2018-12-30,0.9505211580259291,0.0,27.3,18.5,93.0,61.0,83.33333333333333,915.9625,21.81875
2018-12-31,0.9131236042675317,0.0,25.9,19.2,92.0,65.0,85.08333333333333,916.4208333333335,21.347916666666666
2019-01-01,0.7386016867283449,0.0,27.9,19.2,92.0,55.0,82.375,919.5791666666664,21.829166666666666
